1930,252,1744681519,2025-04-15 01:45:19
1931,251,1744681618,2025-04-15 01:46:58
1932,251,1744682414,2025-04-15 02:00:14
1933,195,1744682496,2025-04-15 02:01:36
1934,188,1744682650,2025-04-15 02:04:10
1935,190,1744682746,2025-04-15 02:05:46
1936,234,1744683261,2025-04-15 02:14:21
1937,253,1744684086,2025-04-15 02:28:06
1938,244,1744689457,2025-04-15 03:57:37
1939,251,1744691684,2025-04-15 04:34:44
1940,200,1744691687,2025-04-15 04:34:47
1941,234,1744696026,2025-04-15 05:47:06
1942,246,1744696101,2025-04-15 05:48:21
1943,220,1744696752,2025-04-15 05:59:12
1944,210,1744697137,2025-04-15 06:05:37
1945,207,1744697253,2025-04-15 06:07:33
1946,207,1744697294,2025-04-15 06:08:14
1947,246,1744700612,2025-04-15 07:03:32
1948,200,1744703144,2025-04-15 07:45:44
1949,251,1744703160,2025-04-15 07:46:00
1950,246,1744703497,2025-04-15 07:51:37
1951,200,1744705582,2025-04-15 08:26:22
1952,200,1744705636,2025-04-15 08:27:16
1953,246,1744705824,2025-04-15 08:30:24
1954,246,1744706714,2025-04-15 08:45:14
1955,251,1744707517,2025-04-15 08:58:37
1956,254,1744708679,2025-04-15 09:17:59
1957,209,1744710863,2025-04-15 09:54:23
1958,254,1744710926,2025-04-15 09:55:26
1959,254,1744713499,2025-04-15 10:38:19
1960,247,1744714445,2025-04-15 10:54:05
1961,209,1744714939,2025-04-15 11:02:19
1962,254,1744716184,2025-04-15 11:23:04
1963,246,1744717344,2025-04-15 11:42:24
1964,246,1744719363,2025-04-15 12:16:03
1965,254,1744720475,2025-04-15 12:34:35
1966,254,1744721049,2025-04-15 12:44:09
1967,246,1744723128,2025-04-15 13:18:48
1968,251,1744723488,2025-04-15 13:24:48
1969,254,1744723527,2025-04-15 13:25:27
1970,248,1744723576,2025-04-15 13:26:16
1971,254,1744724492,2025-04-15 13:41:32
1972,246,1744724825,2025-04-15 13:47:05
1973,254,1744725399,2025-04-15 13:56:39
1974,254,1744726979,2025-04-15 14:22:59
1975,200,1744728385,2025-04-15 14:46:25
1976,254,1744728860,2025-04-15 14:54:20
1977,209,1744728921,2025-04-15 14:55:21
1978,254,1744730660,2025-04-15 15:24:20
1979,241,1744731198,2025-04-15 15:33:18
1980,254,1744731939,2025-04-15 15:45:39
1981,209,1744732542,2025-04-15 15:55:42
1982,254,1744735093,2025-04-15 16:38:13
1983,246,1744737055,2025-04-15 17:10:55
1984,254,1744739892,2025-04-15 17:58:12
1985,254,1744742021,2025-04-15 18:33:41
1986,254,1744744054,2025-04-15 19:07:34
1987,209,1744750091,2025-04-15 20:48:11
1988,251,1744769311,2025-04-16 02:08:31
1989,252,1744769942,2025-04-16 02:19:02
1990,239,1744770026,2025-04-16 02:20:26
1991,251,1744777875,2025-04-16 04:31:15
1992,250,1744778578,2025-04-16 04:42:58
1993,200,1744780414,2025-04-16 05:13:34
1994,251,1744780424,2025-04-16 05:13:44
1995,200,1744782062,2025-04-16 05:41:02
1996,200,1744782080,2025-04-16 05:41:20
1997,246,1744782463,2025-04-16 05:47:43
1998,200,1744783003,2025-04-16 05:56:43
1999,200,1744783775,2025-04-16 06:09:35
2000,200,1744784026,2025-04-16 06:13:46
2001,246,1744784373,2025-04-16 06:19:33
2002,234,1744785401,2025-04-16 06:36:41
2003,251,1744786152,2025-04-16 06:49:12
2004,246,1744786269,2025-04-16 06:51:09
2005,255,1744787004,2025-04-16 07:03:24
2006,255,1744788846,2025-04-16 07:34:06
2007,246,1744791520,2025-04-16 08:18:40
2008,256,1744793834,2025-04-16 08:57:14
2009,256,1744793897,2025-04-16 08:58:17
2010,245,1744793935,2025-04-16 08:58:55
2011,209,1744794567,2025-04-16 09:09:27
2012,246,1744809655,2025-04-16 13:20:55
2013,246,1744810295,2025-04-16 13:31:35
2014,241,1744813403,2025-04-16 14:23:23
2015,200,1744817248,2025-04-16 15:27:28
2016,244,1744819687,2025-04-16 16:08:07
2017,246,1744820029,2025-04-16 16:13:49
2018,200,1744822947,2025-04-16 17:02:27
2019,255,1744823111,2025-04-16 17:05:11
2020,240,1744823498,2025-04-16 17:11:38
2021,246,1744826071,2025-04-16 17:54:31
2022,246,1744826793,2025-04-16 18:06:33
2023,209,1744828916,2025-04-16 18:41:56
2024,246,1744849463,2025-04-17 00:24:23
2025,251,1744852090,2025-04-17 01:08:10
2026,251,1744852814,2025-04-17 01:20:14
2027,257,1744854188,2025-04-17 01:43:08
2028,234,1744860581,2025-04-17 03:29:41
2029,200,1744862858,2025-04-17 04:07:38
2030,251,1744868338,2025-04-17 05:38:58
2031,258,1744870075,2025-04-17 06:07:55
2032,258,1744870433,2025-04-17 06:13:53
2033,258,1744875802,2025-04-17 07:43:22
2034,259,1744876796,2025-04-17 07:59:56
2035,258,1744877918,2025-04-17 08:18:38
2036,255,1744880400,2025-04-17 09:00:00
2037,255,1744880702,2025-04-17 09:05:02
2038,259,1744881323,2025-04-17 09:15:23
2039,255,1744882779,2025-04-17 09:39:39
2040,258,1744884844,2025-04-17 10:14:04
2041,258,1744884949,2025-04-17 10:15:49
2042,258,1744885563,2025-04-17 10:26:03
2043,258,1744885689,2025-04-17 10:28:09
2044,258,1744885827,2025-04-17 10:30:27
2045,260,1744885972,2025-04-17 10:32:52
2046,258,1744887435,2025-04-17 10:57:15
2047,251,1744887776,2025-04-17 11:02:56
2048,209,1744890584,2025-04-17 11:49:44
2049,255,1744890755,2025-04-17 11:52:35
2050,246,1744897508,2025-04-17 13:45:08
2051,259,1744898408,2025-04-17 14:00:08
2052,246,1744898915,2025-04-17 14:08:35
2053,257,1744903385,2025-04-17 15:23:05
2054,200,1744904456,2025-04-17 15:40:56
2055,241,1744914266,2025-04-17 18:24:26
2056,209,1744914824,2025-04-17 18:33:44
2057,251,1744936619,2025-04-18 00:36:59
2058,255,1744961306,2025-04-18 07:28:26
2059,261,1744961953,2025-04-18 07:39:13
2060,255,1744964745,2025-04-18 08:25:45
2061,251,1744964831,2025-04-18 08:27:11
2062,262,1744964837,2025-04-18 08:27:17
2063,261,1744965814,2025-04-18 08:43:34
2064,261,1744966488,2025-04-18 08:54:48
2065,261,1744966852,2025-04-18 09:00:52
2066,261,1744969645,2025-04-18 09:47:25
2067,261,1744977063,2025-04-18 11:51:03
2068,251,1744979385,2025-04-18 12:29:45
2069,261,1744979758,2025-04-18 12:35:58
2070,251,1744981293,2025-04-18 13:01:33
2071,200,1744982740,2025-04-18 13:25:40
2072,261,1744982840,2025-04-18 13:27:20
2073,200,1744989103,2025-04-18 15:11:43
2074,250,1744990056,2025-04-18 15:27:36
2075,261,1744993747,2025-04-18 16:29:07
2076,261,1744993805,2025-04-18 16:30:05
2077,209,1745023830,2025-04-19 00:50:30
2078,251,1745034170,2025-04-19 03:42:50
2079,258,1745036569,2025-04-19 04:22:49
2080,263,1745044655,2025-04-19 06:37:35
2081,251,1745053338,2025-04-19 09:02:18
2082,263,1745053864,2025-04-19 09:11:04
2083,263,1745055596,2025-04-19 09:39:56
2084,263,1745056030,2025-04-19 09:47:10
2085,263,1745056471,2025-04-19 09:54:31
2086,263,1745057259,2025-04-19 10:07:39
2087,263,1745057911,2025-04-19 10:18:31
2088,263,1745058175,2025-04-19 10:22:55
2089,263,1745058516,2025-04-19 10:28:36
2090,263,1745058814,2025-04-19 10:33:34
2091,263,1745058939,2025-04-19 10:35:39
2092,263,1745059712,2025-04-19 10:48:32
2093,263,1745060342,2025-04-19 10:59:02
2094,263,1745061582,2025-04-19 11:19:42
2095,263,1745061903,2025-04-19 11:25:03
2096,263,1745061987,2025-04-19 11:26:27
2097,263,1745062478,2025-04-19 11:34:38
2098,263,1745063263,2025-04-19 11:47:43
2099,264,1745063539,2025-04-19 11:52:19
2100,263,1745065592,2025-04-19 12:26:32
2101,263,1745066710,2025-04-19 12:45:10
2102,251,1745067588,2025-04-19 12:59:48
2103,251,1745068195,2025-04-19 13:09:55
2104,200,1745069442,2025-04-19 13:30:42
2105,234,1745070147,2025-04-19 13:42:27
2106,263,1745070282,2025-04-19 13:44:42
2107,263,1745072402,2025-04-19 14:20:02
2108,263,1745075141,2025-04-19 15:05:41
2109,263,1745076837,2025-04-19 15:33:57
2110,200,1745078822,2025-04-19 16:07:02
2111,234,1745078933,2025-04-19 16:08:53
2112,263,1745079349,2025-04-19 16:15:49
2113,263,1745082689,2025-04-19 17:11:29
2114,263,1745083694,2025-04-19 17:28:14
2115,263,1745084389,2025-04-19 17:39:49
2116,255,1745092989,2025-04-19 20:03:09
2117,244,1745103825,2025-04-19 23:03:45
2118,209,1745116149,2025-04-20 02:29:09
2119,234,1745121686,2025-04-20 04:01:26
2120,234,1745122520,2025-04-20 04:15:20
2121,263,1745131018,2025-04-20 06:36:58
2122,263,1745131886,2025-04-20 06:51:26
2123,263,1745132957,2025-04-20 07:09:17
2124,263,1745134022,2025-04-20 07:27:02
2125,263,1745134265,2025-04-20 07:31:05
2126,263,1745135432,2025-04-20 07:50:32
2127,263,1745135967,2025-04-20 07:59:27
2128,263,1745136677,2025-04-20 08:11:17
2129,263,1745136711,2025-04-20 08:11:51
2130,263,1745136735,2025-04-20 08:12:15
2131,263,1745137526,2025-04-20 08:25:26
2132,264,1745138644,2025-04-20 08:44:04
2133,263,1745141205,2025-04-20 09:26:45
2134,263,1745142841,2025-04-20 09:54:01
2135,263,1745144716,2025-04-20 10:25:16
2136,200,1745145532,2025-04-20 10:38:52
2137,263,1745148711,2025-04-20 11:31:51
2138,262,1745150365,2025-04-20 11:59:25
2139,200,1745150428,2025-04-20 12:00:28
2140,260,1745150446,2025-04-20 12:00:46
2141,195,1745153550,2025-04-20 12:52:30
2142,210,1745153592,2025-04-20 12:53:12
2143,207,1745153640,2025-04-20 12:54:00
2144,255,1745153942,2025-04-20 12:59:02
2145,263,1745154644,2025-04-20 13:10:44
2146,234,1745156863,2025-04-20 13:47:43
2147,263,1745158212,2025-04-20 14:10:12
2148,264,1745159304,2025-04-20 14:28:24
2149,263,1745160788,2025-04-20 14:53:08
2150,265,1745170356,2025-04-20 17:32:36
2151,234,1745171760,2025-04-20 17:56:00
2152,200,1745171763,2025-04-20 17:56:03
2153,241,1745177209,2025-04-20 19:26:49
2154,209,1745178885,2025-04-20 19:54:45
2155,251,1745193786,2025-04-21 00:03:06
2156,266,1745194400,2025-04-21 00:13:20
2157,234,1745209166,2025-04-21 04:19:26
2158,200,1745209199,2025-04-21 04:19:59
2159,261,1745213155,2025-04-21 05:25:55
2160,262,1745215790,2025-04-21 06:09:50
2161,264,1745215872,2025-04-21 06:11:12
2162,251,1745218715,2025-04-21 06:58:35
2163,263,1745219960,2025-04-21 07:19:20
2164,264,1745223903,2025-04-21 08:25:03
2165,264,1745227873,2025-04-21 09:31:13
2166,200,1745232142,2025-04-21 10:42:22
2167,200,1745233924,2025-04-21 11:12:04
2168,200,1745234747,2025-04-21 11:25:47
2169,234,1745234814,2025-04-21 11:26:54
2170,234,1745235793,2025-04-21 11:43:13
2171,200,1745235800,2025-04-21 11:43:20
2172,261,1745239209,2025-04-21 12:40:09
2173,261,1745240197,2025-04-21 12:56:37
2174,261,1745240206,2025-04-21 12:56:46
2175,261,1745240351,2025-04-21 12:59:11
2176,261,1745240738,2025-04-21 13:05:38
2177,24,1745242519,2025-04-21 13:35:19
2178,264,1745244249,2025-04-21 14:04:09
2179,266,1745244308,2025-04-21 14:05:08
2180,266,1745244437,2025-04-21 14:07:17
2181,258,1745244498,2025-04-21 14:08:18
2182,200,1745246285,2025-04-21 14:38:05
2183,234,1745246296,2025-04-21 14:38:16
2184,265,1745248074,2025-04-21 15:07:54
2185,267,1745248709,2025-04-21 15:18:29
2186,267,1745250337,2025-04-21 15:45:37
2187,261,1745250365,2025-04-21 15:46:05
2188,234,1745251603,2025-04-21 16:06:43
2189,200,1745251625,2025-04-21 16:07:05
2190,261,1745251836,2025-04-21 16:10:36
2191,264,1745252555,2025-04-21 16:22:35
2192,263,1745256421,2025-04-21 17:27:01
2193,261,1745259287,2025-04-21 18:14:47
2194,265,1745259297,2025-04-21 18:14:57
2195,261,1745259843,2025-04-21 18:24:03
2196,234,1745260576,2025-04-21 18:36:16
2197,234,1745260668,2025-04-21 18:37:48
2198,234,1745260761,2025-04-21 18:39:21
2199,213,1745264225,2025-04-21 19:37:05
2200,261,1745264715,2025-04-21 19:45:15
2201,267,1745266118,2025-04-21 20:08:38
2202,234,1745266805,2025-04-21 20:20:05
2203,258,1745268864,2025-04-21 20:54:24
2204,266,1745268952,2025-04-21 20:55:52
2205,261,1745269175,2025-04-21 20:59:35
2206,261,1745270197,2025-04-21 21:16:37
2207,241,1745278969,2025-04-21 23:42:49
2208,251,1745286912,2025-04-22 01:55:12
2209,266,1745289117,2025-04-22 02:31:57
2210,265,1745294845,2025-04-22 04:07:25
2211,268,1745297573,2025-04-22 04:52:53
2212,263,1745302348,2025-04-22 06:12:28
2213,263,1745304254,2025-04-22 06:44:14
2214,263,1745305181,2025-04-22 06:59:41
2215,263,1745307468,2025-04-22 07:37:48
2216,266,1745307962,2025-04-22 07:46:02
2217,263,1745308120,2025-04-22 07:48:40
2218,263,1745309692,2025-04-22 08:14:52
2219,263,1745311623,2025-04-22 08:47:03
2220,263,1745312119,2025-04-22 08:55:19
2221,266,1745312206,2025-04-22 08:56:46
2222,263,1745316546,2025-04-22 10:09:06
2223,269,1745318551,2025-04-22 10:42:31
2224,269,1745319219,2025-04-22 10:53:39
2225,209,1745320579,2025-04-22 11:16:19
2226,266,1745322376,2025-04-22 11:46:16
2227,209,1745322488,2025-04-22 11:48:08
2228,263,1745322538,2025-04-22 11:48:58
2229,270,1745322599,2025-04-22 11:49:59
2230,270,1745322998,2025-04-22 11:56:38
2231,263,1745324796,2025-04-22 12:26:36
2232,263,1745325786,2025-04-22 12:43:06
2233,266,1745325957,2025-04-22 12:45:57
2234,263,1745327189,2025-04-22 13:06:29
2235,263,1745327794,2025-04-22 13:16:34
2236,263,1745330073,2025-04-22 13:54:33
2237,263,1745330547,2025-04-22 14:02:27
2238,263,1745332821,2025-04-22 14:40:21
2239,263,1745333273,2025-04-22 14:47:53
2240,263,1745333587,2025-04-22 14:53:07
2241,263,1745334773,2025-04-22 15:12:53
2242,241,1745334977,2025-04-22 15:16:17
2243,270,1745335348,2025-04-22 15:22:28
2244,263,1745335528,2025-04-22 15:25:28
2245,265,1745335697,2025-04-22 15:28:17
2246,263,1745336680,2025-04-22 15:44:40
2247,259,1745337438,2025-04-22 15:57:18
2248,263,1745338016,2025-04-22 16:06:56
2249,263,1745342790,2025-04-22 17:26:30
2250,270,1745343286,2025-04-22 17:34:46
2251,240,1745344207,2025-04-22 17:50:07
2252,266,1745364750,2025-04-22 23:32:30
2253,267,1745380234,2025-04-23 03:50:34
2254,263,1745388109,2025-04-23 06:01:49
2255,263,1745389664,2025-04-23 06:27:44
2256,263,1745389848,2025-04-23 06:30:48
2257,255,1745392841,2025-04-23 07:20:41
2258,271,1745392914,2025-04-23 07:21:54
2259,272,1745394314,2025-04-23 07:45:14
2260,271,1745396585,2025-04-23 08:23:05
2261,209,1745397783,2025-04-23 08:43:03
2262,263,1745398880,2025-04-23 09:01:20
2263,263,1745402470,2025-04-23 10:01:10
2264,263,1745405869,2025-04-23 10:57:49
2265,263,1745408975,2025-04-23 11:49:35
2266,272,1745409220,2025-04-23 11:53:40
2267,273,1745410116,2025-04-23 12:08:36
2268,209,1745412068,2025-04-23 12:41:08
2269,267,1745415300,2025-04-23 13:35:00
2270,209,1745417720,2025-04-23 14:15:20
2271,265,1745418072,2025-04-23 14:21:12
2272,266,1745420467,2025-04-23 15:01:07
2273,263,1745421830,2025-04-23 15:23:50
2274,241,1745421984,2025-04-23 15:26:24
2275,241,1745422474,2025-04-23 15:34:34
2276,266,1745423714,2025-04-23 15:55:14
2277,263,1745423819,2025-04-23 15:56:59
2278,263,1745424146,2025-04-23 16:02:26
2279,266,1745425955,2025-04-23 16:32:35
2280,273,1745425995,2025-04-23 16:33:15
2281,266,1745426380,2025-04-23 16:39:40
2282,235,1745451935,2025-04-23 23:45:35
2283,213,1745460771,2025-04-24 02:12:51
2284,266,1745462821,2025-04-24 02:47:01
2285,266,1745463006,2025-04-24 02:50:06
2286,267,1745463336,2025-04-24 02:55:36
2287,274,1745464675,2025-04-24 03:17:55
2288,267,1745464827,2025-04-24 03:20:27
2289,272,1745475562,2025-04-24 06:19:22
2290,274,1745475669,2025-04-24 06:21:09
2291,266,1745476615,2025-04-24 06:36:55
2292,275,1745476849,2025-04-24 06:40:49
2293,234,1745476961,2025-04-24 06:42:41
2294,272,1745477527,2025-04-24 06:52:07
2295,255,1745479996,2025-04-24 07:33:16
2296,262,1745480418,2025-04-24 07:40:18
2297,260,1745480499,2025-04-24 07:41:39
2298,267,1745480725,2025-04-24 07:45:25
2299,266,1745483472,2025-04-24 08:31:12
2300,263,1745483489,2025-04-24 08:31:29
2301,272,1745483893,2025-04-24 08:38:13
2302,209,1745484540,2025-04-24 08:49:00
2303,270,1745484911,2025-04-24 08:55:11
2304,263,1745485037,2025-04-24 08:57:17
2305,209,1745485336,2025-04-24 09:02:16
2306,209,1745485731,2025-04-24 09:08:51
2307,209,1745485737,2025-04-24 09:08:57
2308,275,1745490179,2025-04-24 10:22:59
2309,258,1745493242,2025-04-24 11:14:02
2310,263,1745498367,2025-04-24 12:39:27
2311,263,1745499575,2025-04-24 12:59:35
2312,272,1745500709,2025-04-24 13:18:29
2313,258,1745505124,2025-04-24 14:32:04
2314,258,1745505141,2025-04-24 14:32:21
2315,258,1745505172,2025-04-24 14:32:52
2316,266,1745505236,2025-04-24 14:33:56
2317,266,1745505270,2025-04-24 14:34:30
2318,266,1745505291,2025-04-24 14:34:51
2319,265,1745505683,2025-04-24 14:41:23
2320,263,1745507748,2025-04-24 15:15:48
2321,273,1745513531,2025-04-24 16:52:11
2322,276,1745513907,2025-04-24 16:58:27
2323,276,1745513916,2025-04-24 16:58:36
2324,209,1745513935,2025-04-24 16:58:55
2325,255,1745514117,2025-04-24 17:01:57
2326,262,1745514190,2025-04-24 17:03:10
2327,277,1745526357,2025-04-24 20:25:57
2328,277,1745526727,2025-04-24 20:32:07
2329,277,1745526828,2025-04-24 20:33:48
2330,266,1745530956,2025-04-24 21:42:36
2331,273,1745531012,2025-04-24 21:43:32
2332,266,1745536723,2025-04-24 23:18:43
2333,273,1745536858,2025-04-24 23:20:58
2334,266,1745538968,2025-04-24 23:56:08
2335,266,1745548776,2025-04-25 02:39:36
2336,266,1745554595,2025-04-25 04:16:35
2337,266,1745559881,2025-04-25 05:44:41
2338,211,1745560039,2025-04-25 05:47:19
2339,266,1745569018,2025-04-25 08:16:58
2340,274,1745569786,2025-04-25 08:29:46
2341,274,1745569980,2025-04-25 08:33:00
2342,272,1745574002,2025-04-25 09:40:02
2343,274,1745574620,2025-04-25 09:50:20
2344,274,1745574650,2025-04-25 09:50:50
2345,274,1745574711,2025-04-25 09:51:51
2346,274,1745574835,2025-04-25 09:53:55
2347,274,1745575157,2025-04-25 09:59:17
2348,272,1745575220,2025-04-25 10:00:20
2349,263,1745575304,2025-04-25 10:01:44
2350,272,1745577886,2025-04-25 10:44:46
2351,274,1745578293,2025-04-25 10:51:33
2352,263,1745579059,2025-04-25 11:04:19
2353,272,1745579464,2025-04-25 11:11:04
2354,274,1745580060,2025-04-25 11:21:00
2355,273,1745580903,2025-04-25 11:35:03
2356,274,1745581703,2025-04-25 11:48:23
2357,274,1745582298,2025-04-25 11:58:18
2358,274,1745582732,2025-04-25 12:05:32
2359,274,1745583384,2025-04-25 12:16:24
2360,274,1745583568,2025-04-25 12:19:28
2361,274,1745583826,2025-04-25 12:23:46
2362,274,1745584121,2025-04-25 12:28:41
2363,274,1745584575,2025-04-25 12:36:15
2364,274,1745584888,2025-04-25 12:41:28
2365,274,1745585620,2025-04-25 12:53:40
2366,274,1745585868,2025-04-25 12:57:48
2367,274,1745585912,2025-04-25 12:58:32
2368,266,1745586174,2025-04-25 13:02:54
2369,274,1745587241,2025-04-25 13:20:41
2370,266,1745587613,2025-04-25 13:26:53
2371,274,1745587816,2025-04-25 13:30:16
2372,274,1745588278,2025-04-25 13:37:58
2373,263,1745588592,2025-04-25 13:43:12
2374,273,1745590023,2025-04-25 14:07:03
2375,277,1745590248,2025-04-25 14:10:48
2376,277,1745590357,2025-04-25 14:12:37
2377,274,1745590879,2025-04-25 14:21:19
2378,274,1745591741,2025-04-25 14:35:41
2379,272,1745591751,2025-04-25 14:35:51
2380,265,1745591997,2025-04-25 14:39:57
2381,241,1745594870,2025-04-25 15:27:50
2382,266,1745603786,2025-04-25 17:56:26
2383,277,1745611249,2025-04-25 20:00:49
2384,278,1745618142,2025-04-25 21:55:42
2385,278,1745618505,2025-04-25 22:01:45
2386,278,1745622356,2025-04-25 23:05:56
2387,278,1745631314,2025-04-26 01:35:14
2388,278,1745635110,2025-04-26 02:38:30
2389,278,1745635123,2025-04-26 02:38:43
2390,278,1745635217,2025-04-26 02:40:17
2391,278,1745637098,2025-04-26 03:11:38
2392,266,1745654866,2025-04-26 08:07:46
2393,278,1745658910,2025-04-26 09:15:10
2394,278,1745661611,2025-04-26 10:00:11
2395,278,1745661632,2025-04-26 10:00:32
2396,278,1745669310,2025-04-26 12:08:30
2397,266,1745673543,2025-04-26 13:19:03
2398,273,1745673743,2025-04-26 13:22:23
2399,278,1745679668,2025-04-26 15:01:08
2400,209,1745702148,2025-04-26 21:15:48
2401,209,1745702720,2025-04-26 21:25:20
2402,241,1745702774,2025-04-26 21:26:14
2403,278,1745714881,2025-04-27 00:48:01
2404,273,1745715116,2025-04-27 00:51:56
2405,278,1745752750,2025-04-27 11:19:10
2406,241,1745766753,2025-04-27 15:12:33
2407,265,1745780563,2025-04-27 19:02:43
2408,209,1745785656,2025-04-27 20:27:36
2409,209,1745786170,2025-04-27 20:36:10
2410,209,1745822341,2025-04-28 06:39:01
2411,255,1745831461,2025-04-28 09:11:01
2412,278,1745831482,2025-04-28 09:11:22
2413,255,1745834179,2025-04-28 09:56:19
2414,267,1745835419,2025-04-28 10:16:59
2415,279,1745835669,2025-04-28 10:21:09
2416,263,1745835801,2025-04-28 10:23:21
2417,234,1745837130,2025-04-28 10:45:30
2418,275,1745837191,2025-04-28 10:46:31
2419,265,1745846637,2025-04-28 13:23:57
2420,278,1745847854,2025-04-28 13:44:14
2421,278,1745848698,2025-04-28 13:58:18
2422,265,1745851702,2025-04-28 14:48:22
2423,265,1745851830,2025-04-28 14:50:30
2424,277,1745853249,2025-04-28 15:14:09
2425,277,1745858682,2025-04-28 16:44:42
2426,279,1745862785,2025-04-28 17:53:05
2427,279,1745863069,2025-04-28 17:57:49
2428,275,1745864809,2025-04-28 18:26:49
2429,234,1745864849,2025-04-28 18:27:29
2430,279,1745869347,2025-04-28 19:42:27
2431,279,1745872607,2025-04-28 20:36:47
2432,280,1745876928,2025-04-28 21:48:48
2433,279,1745877427,2025-04-28 21:57:07
2434,279,1745879170,2025-04-28 22:26:10
2435,279,1745902738,2025-04-29 04:58:58
2436,279,1745904792,2025-04-29 05:33:12
2437,279,1745905202,2025-04-29 05:40:02
2438,281,1745912903,2025-04-29 07:48:23
2439,281,1745913741,2025-04-29 08:02:21
2440,281,1745914384,2025-04-29 08:13:04
2441,281,1745914973,2025-04-29 08:22:53
2442,281,1745915740,2025-04-29 08:35:40
2443,281,1745915956,2025-04-29 08:39:16
2444,263,1745917974,2025-04-29 09:12:54
2445,281,1745918227,2025-04-29 09:17:07
2446,281,1745918415,2025-04-29 09:20:15
2447,281,1745919966,2025-04-29 09:46:06
2448,281,1745920027,2025-04-29 09:47:07
2449,281,1745920550,2025-04-29 09:55:50
2450,281,1745920752,2025-04-29 09:59:12
2451,281,1745920947,2025-04-29 10:02:27
2452,281,1745921033,2025-04-29 10:03:53
2453,263,1745922989,2025-04-29 10:36:29
2454,263,1745923070,2025-04-29 10:37:50
2455,263,1745923480,2025-04-29 10:44:40
2456,281,1745923810,2025-04-29 10:50:10
2457,263,1745924125,2025-04-29 10:55:25
2458,263,1745924319,2025-04-29 10:58:39
2459,263,1745925126,2025-04-29 11:12:06
2460,263,1745925719,2025-04-29 11:21:59
2461,263,1745930430,2025-04-29 12:40:30
2462,277,1745930964,2025-04-29 12:49:24
